0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-2.149999187566694e-11	-1.2460059813202113e-11	6.038809189641801e-11	1.484201625087466e-10	2.3656472484706647e-10	3.156344093140615e-10	3.7962141766047096e-10	4.244398402236512e-10	4.4727094760372734e-10	4.461917179199603e-10	4.199482604984855e-10	3.6780994763690554e-10	2.8947173101115694e-10	1.8498679050749993e-10	5.4718069089884763e-11	-1.0069714643508718e-10	-2.803754423903684e-10	-4.832103417943665e-10	-7.078929980809584e-10	-9.529312955044997e-10	-1.2166685610501237e-9	-1.4973023386026656e-9	-1.7929034073893867e-9	-2.101435387092682e-9	-2.420774677863795e-9	-2.748730894048908e-9	-3.083067693501617e-9	-3.421523021114363e-9	-3.761830619118838e-9	-4.101739361713569e-9	-4.43903348933105e-9	-4.7715510634724756e-9	-5.097202967360205e-9	-5.413987526580992e-9	-5.720004565095756e-9	-6.013478501223851e-9	-6.292747270837392e-9	-6.5563054762377305e-9	-6.80278352386507e-9	-7.030966904675368e-9	-7.239799354378177e-9	-7.428382006337711e-9	-7.595977644718079e-9	-7.742007399809396e-9	-7.866047972535069e-9	-7.967828124589898e-9	-8.047225376897022e-9	-8.104250261718053e-9	-8.139049306203287e-9	-8.151890284787082e-9	-8.143153987104863e-9	-8.113324001729408e-9	-8.062976476844425e-9	-7.99277016733363e-9	-7.903434962170145e-9	-7.795761951769277e-9	-7.670591682727897e-9	-7.528808123197282e-9	-7.37132518704633e-9	-7.199080561755411e-9	-7.013027138783792e-9	-6.8141261409388174e-9	-6.6033410925282595e-9	-6.3816330051222135e-9	-6.14995636043742e-9	-5.909256501752643e-9	-5.6604683346546435e-9	-5.404519590391105e-9	-5.1423143094545775e-9	-4.874770821198694e-9	-4.60279020312243e-9	-4.327278724034196e-9	-4.049151113018382e-9	-3.769337531591442e-9	-3.4887931721030366e-9	-3.208505760188981e-9	-2.929509430941035e-9	-2.6528908161336716e-9	-2.3798045460385495e-9	-2.1114824067853057e-9	-1.8492447425134563e-9	-1.5945102737920996e-9	-1.3488058119883484e-9	-1.1137710422333401e-9	-8.911643345606985e-10	-6.828614019128465e-10	-4.908494436409397e-10	-3.1721337878247844e-10	-1.6411115424669664e-10	-3.373395577881409e-11	7.175876690933294e-11	1.5032627774449474e-10	2.0019796523464544e-10	2.2009921192009415e-10	2.0964275438604306e-10	1.700658361551118e-10	1.0835006224546683e-10	6.9227805425133075e-12	-2.6372553109614815e-8	0.0
0.0	-1.2452790326762655e-11	2.1502791832215136e-7	6.118344382893882e-7	1.0979828650002898e-6	1.5892240548895726e-6	2.019536293431579e-6	2.339155282374899e-6	2.511060627691279e-6	2.508032367374791e-6	2.310475650305437e-6	1.9048533270372368e-6	1.2825533715875596e-6	4.390610688606541e-7	-6.266555562809043e-7	-1.9126113954670345e-6	-3.414166893691425e-6	-5.124320481989034e-6	-7.033954374440417e-6	-9.132050433244285e-6	-1.1405887788022445e-5	-1.3841230184514877e-5	-1.6422508330429476e-5	-1.9133000518649686e-5	-2.1955013331110527e-5	-2.487006315901111e-5	-2.7859058454375704e-5	-3.0902482063612556e-5	-3.398057248225788e-5	-3.70735026900039e-5	-4.016155497429962e-5	-4.322529003140047e-5	-4.6245708647843424e-5	-4.920440432482031e-5	-5.208370531290623e-5	-5.48668046582038e-5	-5.753787699832809e-5	-6.0082181247454143e-5	-6.24861483263411e-5	-6.47374533934412e-5	-6.682507249146419e-5	-6.873932333545785e-5	-7.04718906236843e-5	-7.201583630134055e-5	-7.336559532292397e-5	-7.45169577563757e-5	-7.546703821438539e-5	-7.621423366559489e-5	-7.675817088132287e-5	-7.70996447144857e-5	-7.724054865741449e-5	-7.718379898746225e-5	-7.693325391916306e-5	-7.649362918694853e-5	-7.587041134730086e-5	-7.506977032132541e-5	-7.409847229942759e-5	-7.296379438909303e-5	-7.167344215571725e-5	-7.023547121101814e-5	-6.865821386641124e-5	-6.695021191680313e-5	-6.512015639449273e-5	-6.317683512833421e-5	-6.112908886531297e-5	-5.898577656561747e-5	-5.675575041698809e-5	-5.444784098559682e-5	-5.2070852799367895e-5	-4.9633570473864515e-5	-4.7144775593860364e-5	-4.461327379314432e-5	-4.204793204971354e-5	-3.945772539257281e-5	-3.685179227613281e-5	-3.423949749219925e-5	-3.163050110512792e-5	-2.9034831738345054e-5	-2.6462961896309523e-5	-2.3925882629758237e-5	-2.14351742789168e-5	-1.9003069270175093e-5	-1.6642502137113334e-5	-1.4367140703531019e-5	-1.219139087858234e-5	-1.013036540633283e-5	-8.199803914568633e-6	-6.415927489024997e-6	-4.795205032724833e-6	-3.3540000934068848e-6	-2.1080539579813477e-6	-1.0717405303035594e-6	-2.5699464605913565e-7	3.2824430420044e-7	6.823394737977085e-7	8.134706553372507e-7	7.451078985760443e-7	5.244651847168389e-7	2.3415351359612805e-7	-6.713888474901815e-12	0.0
0.0	5.991706733302191e-11	6.117714568728783e-7	1.6438990114958272e-6	2.8660254913587007e-6	4.071449548655542e-6	5.091735526492525e-6	5.794875904124123e-6	6.079545412068608e-6	5.8694067256138226e-6	5.1084165794624006e-6	3.757169330755102e-6	1.7900975823755214e-6	-8.066668807648176e-7	-4.036938513743101e-6	-7.895761679691476e-6	-1.2370434517502315e-5	-1.7441350434373168e-5	-2.3082715087895545e-5	-2.9263181259837473e-5	-3.5946432024178806e-5	-4.309173342923022e-5	-5.065447095308772e-5	-5.8586678787895356e-5	-6.683756706440666e-5	-7.535404921560429e-5	-8.408126932985852e-5	-9.296312827716231e-5	-0.00010194280480691235	-0.00011096326894293163	-0.00011996778274733957	-0.0001289003841616063	-0.00013770634926844915	-0.00014633262851754166	-0.00015472825271781537	-0.00016284470499644703	-0.00017063625542811008	-0.00017806025565131117	-0.0001850773913906016	-0.0001916518914465468	-0.00019775169247514358	-0.00020334855938638086	-0.00020841816196267722	-0.00021294010890602792	-0.0002168979409376121	-0.00022027908519526955	-0.0002230747735833668	-0.0002252799280741217	-0.00022689301628595992	-0.00022791588089808213	-0.00022835354665066182	-0.00022821400877757117	-0.00022750800679102414	-0.00022624878755070224	-0.000224451861508205	-0.00022213475596057045	-0.00021931676901799503	-0.00021601872787517523	-0.00021226275480752536	-0.0002080720441410257	-0.00020347065322301417	-0.00019848331027299415	-0.0001931352416799393	-0.0001874520211199513	-0.00018145944260409083	-0.0001751834192644454	-0.00016864990939489935	-0.00016188487091784275	-0.00015491424507193025	-0.0001477639697128518	-0.00014046002220389895	-0.0001330284911720635	-0.00012549567612902605	-0.00011788821292016528	-0.00011023322265222169	-0.00010255848055001732	-9.48926002881784e-5	-8.726522860196223e-5	-7.970724324236652e-5	-7.225094624714024e-5	-6.493024265907331e-5	-5.778079275917696e-5	-5.084012331874095e-5	-4.414768000420662e-5	-3.77447986723238e-5	-3.1674567314336644e-5	-2.5981542203350507e-5	-2.0711270489926527e-5	-1.5909555737334287e-5	-1.1621380754914615e-5	-7.889370184551575e-6	-4.751627564589437e-6	-2.2387067636830947e-6	-3.693558668863847e-7	8.555276200874512e-7	1.4615992039231552e-6	1.513690617799789e-6	1.1338420220941344e-6	5.253758557176412e-7	-1.08582938450472e-10	0.0
0.0	1.4717161631429689e-10	1.1000688983238015e-6	2.8727094431803203e-6	4.910365521530099e-6	6.859130073834026e-6	8.426850920022487e-6	9.37928034971408e-6	9.532550402697556e-6	8.74542230109555e-6	6.912475737640352e-6	3.95847954810426e-6	-1.661395948808371e-7	-5.488907052873432e-6	-1.2018175826951297e-5	-1.9745437626327746e-5	-2.864721312545407e-5	-3.8686637880204754e-5	-4.9814835061203536e-5	-6.197214415569367e-5	-7.508925655431253e-5	-8.90882943072512e-5	-0.00010388385682781971	-0.00011938405153533932	-0.00013549151754760892	-0.0001521044464094786	-0.00016911759986661435	-0.00018642332178109638	-0.00020391253889420484	-0.00022147574397395422	-0.00023900395354270915	-0.0002563896320356789	-0.00027352757404960177	-0.0002903157365685871	-0.000306656013542052	-0.00032245494589238407	-0.00033762436099708603	-0.000352081936658898	-0.0003657516857955136	-0.00037856435923413616	-0.0003904577652449423	-0.00040137700564137817	-0.00041127462936487694	-0.00042011070583734995	-0.0004278528210044156	-0.00043447600021684634	-0.0004399625627758235	-0.0004443019137015034	-0.00044749027885382825	-0.0004495303900030016	-0.00045043112679833696	-0.0004502071228170079	-0.00044887834301328764	-0.00044646963993342457	-0.0004430102960291683	-0.00043853355926825395	-0.00043307617908787415	-0.0004266779494815692	-0.0004193812657351286	-0.0004112307010007422	-0.0004022726085305347	-0.0003925547550080581	-0.00038212598995923376	-0.0003710359557692285	-0.0003593348423261986	-0.0003470731897465575	-0.00033430174205005504	-0.0003210713539736784	-0.00030743295235411745	-0.00029343755275391015	-0.0002791363310319061	-0.0002645807484739688	-0.00024982272822427723	-0.00023491487890507672	-0.0002199107605185776	-0.0002048651856516908	-0.0001898345470705347	-0.00017487716106764177	-0.00016005361311425374	-0.00014542708974907875	-0.00013106367728267938	-0.00011703260390144933	-0.00010340639684024437	-9.026091998453795e-5	-7.767524909338695e-5	-6.573133094550227e-5	-5.451335810494199e-5	-4.4106771315321537e-5	-3.4596774946184885e-5	-2.6066214863381547e-5	-1.8592618482419502e-5	-1.2244126542432023e-5	-7.073942711022089e-6	-3.112769632062278e-6	-3.584588644706129e-7	1.2382473412440035e-6	1.7934314392527378e-6	1.517010966932607e-6	7.484091361757866e-7	-1.7125237504616269e-10	0.0
0.0	2.349001240882897e-10	1.6003911926833398e-6	4.104893859868655e-6	6.9025511917894155e-6	9.474582732089124e-6	1.1391272573296024e-5	1.2303609666651311e-5	1.1933476780085246e-5	1.0064127924104808e-5	6.531673284063e-6	1.217783675428439e-6	-5.956409985549743e-6	-1.5035352238972542e-5	-2.603320435183365e-5	-3.893726828516164e-5	-5.371085759368095e-5	-7.029575725641775e-5	-8.861438885440828e-5	-0.00010857177248909537	-0.0001300573544627157	-0.0001529467508540575	-0.00017710344172677589	-0.000202380438558929	-0.0002286219377823342	-0.0002556649659679341	-0.00028334101639423677	-0.0003114776724027076	-0.0003399002095915277	-0.0003684331668666855	-0.0003969018745494359	-0.00042513392720239875	-0.0004529605885049986	-0.0004802181158651497	-0.0005067489932109243	-0.000532403061374896	-0.0005570385371584316	-0.0005805229133416946	-0.0006027337339858398	-0.0006235592410172107	-0.0006428988899916965	-0.0006606637347620839	-0.0006767766825553302	-0.0006911726226893126	-0.0007037984336631726	-0.0007146128748255925	-0.0007235863700789306	-0.0007307006921550645	-0.0007359485569268056	-0.0007393331379499375	-0.0007408675119983063	-0.0007405740467568581	-0.0007384837420740391	-0.000734635536282312	-0.0007290755890703072	-0.0007218565522278186	-0.0007130368393535028	-0.0007026799052656059	-0.0006908535454298881	-0.0006776292252345808	-0.0006630814483816934	-0.000647287173038963	-0.00063032528371422	-0.0006122761260647045	-0.0005932211110487737	-0.0005732423938928156	-0.0005524226324020277	-0.0005308448280998841	-0.0005085922521994037	-0.0004857484575344282	-0.00046239737561771263	-0.00043862349652681957	-0.0004145121274126392	-0.00039014972321939145	-0.0003656242809147982	-0.000341025785780822	-0.00031644669526887916	-0.00029198244257626013	-0.0002677319381303545	-0.00024379804271016682	-0.00022028798068158772	-0.00019731365555612123	-0.00017499182242755633	-0.00015344406222524284	-0.00013279649043211936	-0.00011317911687026815	-9.472475215824645e-5	-7.75673288646591e-5	-6.1839469369325e-5	-4.766908554308609e-5	-3.5174733958595234e-5	-2.4459368232293918e-5	-1.5602015922302953e-5	-8.646741432421546e-6	-3.5880091783630966e-6	-3.5120309648502433e-7	1.2334010961164885e-6	1.4653187763762473e-6	8.191031127238414e-7	-2.12581499575785e-10	0.0
0.0	3.148756585341617e-10	2.0532752031052445e-6	5.190051345946245e-6	8.583997081956766e-6	1.154087401908627e-5	1.3484710351805759e-5	1.3944020597050926e-5	1.2539240979697009e-5	8.971468061560187e-6	3.012497248389611e-6	-5.5038554201951306e-6	-1.6689202565886644e-5	-3.0606910904765324e-5	-4.727744903871506e-5	-6.668292487561449e-5	-8.877098061962571e-5	-0.00011345819922945895	-0.00014063315395552992	-0.00017015920752184985	-0.00020187714326529488	-0.00023560768897409968	-0.0002711539759395496	-0.00030830396082634314	-0.00034683282600211224	-0.0003865053645163324	-0.0004270783485189641	-0.00046830287423784843	-0.0005099266723919188	-0.0005516963698645195	-0.0005933596866766503	-0.000634667550986232	-0.0006753761148512739	-0.0007152486538277425	-0.0007540573345390446	-0.0007915848358214725	-0.0008276258110283622	-0.0008619881811468219	-0.000894494250843154	-0.0009249816420086873	-0.0009533040419388203	-0.0009793317658050823	-0.0010029521355265191	-0.0010240696794889615	-0.001042606159716479	-0.001058500435064033	-0.0010717081708024486	-0.0010822014064367517	-0.0010899679949354266	-0.0010950109275813585	-0.0010973475594760161	-0.001097008751329249	-0.0010940379435236882	-0.0010884901786570617	-0.0010804310887352563	-0.0010699358630405498	-0.0010570882123772508	-0.001041979344975669	-0.00102470696872583	-0.0010053743337768678	-0.0009840893287822706	-0.0009609636431373023	-0.0009361120066459256	-0.0009096515169575316	-0.0008817010639369322	-0.0008523808588337764	-0.000821812074656189	-0.0007901166026578718	-0.0007574169276601647	-0.0007238361237922142	-0.000689497969032792	-0.0006545271750147963	-0.0006190497257650043	-0.0005831933157416684	-0.0005470878741783796	-0.0005108661587955683	-0.00047466439759594794	-0.0004386229524885764	-0.0004028869729571097	-0.00036760700159074364	-0.0003329394859384449	-0.0002990471424406326	-0.0002660991077081128	-0.0002342707994846216	-0.000203743393377937	-0.0001747028007271003	-0.00014733800647720105	-0.00012183859216204365	-9.839122651077428e-5	-7.717485311559194e-5	-5.835423870584522e-5	-4.207146242270171e-5	-2.843481657405504e-5	-1.750443348031748e-5	-9.273718294424707e-6	-3.6453121135668313e-6	-3.9981895355343137e-7	8.449555520313837e-7	6.863316791948614e-7	-2.2510665691383592e-10	0.0
0.0	3.822132631317974e-10	2.4165912521772534e-6	6.016886347063083e-6	9.758398798059018e-6	1.2767611440332254e-5	1.4318111410960451e-5	1.3811897470086309e-5	1.0764082025134774e-5	4.789964343028659e-6	-4.406194568657648e-6	-1.7041007035482387e-5	-3.3260549169692e-5	-5.314781811541541e-5	-7.672918598221692e-5	-0.00010398000357674302	-0.00013482951630307548	-0.00016916524797826635	-0.00020683699044653936	-0.00024766051348680594	-0.0002914210850198448	-0.00033787686875252573	-0.00038676224639287417	-0.0004377910947671825	-0.0004906600344270305	-0.0005450516552821316	-0.0006006377160477525	-0.0006570823075217141	-0.0007140449646390909	-0.0007711837085713725	-0.0008281579979956878	-0.0008846315671712896	-0.0009402751285342507	-0.00099476891801252	-0.0010478050626792491	-0.0010990897523398323	-0.0011483451991008606	-0.0011953113717708054	-0.001239747495017221	-0.001281433306421769	-0.001320170067834879	-0.0013557813307040617	-0.0013881134581892078	-0.0014170359098830295	-0.001442441297800063	-0.001464245224670293	-0.0014823859182272843	-0.0014968236767134596	-0.0015075401428851847	-0.0015145374250137204	-0.0015178370845210494	-0.001517479010695003	-0.0015135202034602592	-0.0015060334854654419	-0.0014951061647893787	-0.0014808386694013353	-0.0014633431741403328	-0.0014427422404551234	-0.0014191674884091881	-0.001392758319629464	-0.0013636607088738455	-0.001332026080747493	-0.0012980102868320959	-0.0012617726970568133	-0.0012234754175722534	-0.0011832826456145043	-0.001141360169894549	-0.0010978750228801918	-0.0010529952888413067	-0.0010068900689900436	-0.000959729601785758	-0.0009116855332472987	-0.0008629313283013665	-0.000813642809951516	-0.0007639988083739488	-0.000714181896757955	-0.0006643791848210065	-0.0006147831346249946	-0.0005655923554719927	-0.0005170123268116222	-0.00046925598829641657	-0.00042254412508361833	-0.00037710546331121895	-0.00033317637472842876	-0.000291000069818989	-0.0002508251342986701	-0.0002129032333508891	-0.00017748577026805484	-0.0001448192403342818	-0.00011513896632452225	-8.866083815241751e-5	-6.557060353306297e-5	-4.601016096917053e-5	-3.0060171053570597e-5	-1.7718088510688523e-5	-8.87037080396502e-6	-3.2571113355471247e-6	-4.2683939956809443e-7	3.2042895316174304e-7	-2.0684976292373334e-10	0.0
0.0	4.34003402094338e-10	2.661297799475355e-6	6.505513946591971e-6	1.0280681765629289e-5	1.2935736789139744e-5	1.3593599799350319e-5	1.1528796889902265e-5	6.14989269448237e-6	-3.0148661246198617e-6	-1.6329840512041205e-5	-3.406279257227857e-5	-5.639443288147563e-5	-8.342685702485669e-5	-0.00011519099452408881	-0.00015165321052580796	-0.00019272121325246582	-0.00023824941867693763	-0.00028804390992107694	-0.00034186710763196246	-0.00039944224370914874	-0.00046045770758408746	-0.0005245713132969762	-0.0005914145176969889	-0.0006605966051390214	-0.0007317088418756199	-0.0008043285936089444	-0.0008780233920765304	-0.0009523549308510048	-0.001026882966480205	-0.0011011690985632176	-0.0011747804010765752	-0.0012472928772223472	-0.001318294710980002	-0.0013873892903355789	-0.0014541979796596184	-0.0015183626217675726	-0.0015795477536927496	-0.0016374425239871764	-0.0016917623033225746	-0.0017422499842023752	-0.001788676969585543	-0.0018308438541005953	-0.0018685808052239159	-0.0019017476552255406	-0.0019302337178265377	-0.001953957346378025	-0.0019728652527719872	-0.001986931608445048	-0.001996156950578763	-0.0020005669179668146	-0.0020002108420599236	-0.0019951602194196918	-0.001985507092181689	-0.0019713623632422583	-0.0019528540727265155	-0.001930125661877771	-0.0019033342498871756	-0.0018726489483299827	-0.001838249236847657	-0.0018003234225023946	-0.0017590672037913525	-0.0017146823587384067	-0.0016673755746682477	-0.0016173574352474232	-0.0015648415781478393	-0.0015100440341397532	-0.0014531827556388314	-0.0013944773395737713	-0.0013341489459673863	-0.001272420409642107	-0.00120951653816435	-0.0011456645842216236	-0.0010810948752253036	-0.0010160415769078271	-0.0009507435609858184	-0.0008854453394899842	-0.0008203980204379549	-0.0007558602296701434	-0.0006920989342112934	-0.0006293900903582641	-0.000568019026576717	-0.0005082804557449605	-0.000450477992834983	-0.0003949230319138644	-0.0003419328092940308	-0.00029182744683632254	-0.0002449257300619482	-0.00020153932981151074	-0.0001619651243412962	-0.00012647522194282428	-9.53042216463056e-5	-6.863317421736163e-5	-4.6569596074856975e-5	-2.912270038134381e-5	-1.6172677064740204e-5	-7.432343499273111e-6	-2.399004146531242e-6	-2.9494985288560373e-7	-1.5717378371695784e-10	0.0
0.0	4.685704125023277e-10	2.76785426613893e-6	6.600028794988935e-6	1.0046102341143435e-5	1.1883210029700088e-5	1.1086606567225398e-5	6.804986658815866e-6	-1.658647866633732e-6	-1.4862394578961131e-5	-3.3238554055951674e-5	-5.71051821314105e-5	-8.667642346847323e-5	-0.00012207178616269662	-0.00016332447712229722	-0.00021038892754305985	-0.00026314765069439125	-0.0003214175756779985	-0.00038495598968249967	-0.0004534662019784794	-0.000526603019828958	-0.0006039781035672097	-0.000685165246797167	-0.0007697056091682646	-0.0008571129135622156	-0.0009468786066756408	-0.0010384769716315994	-0.0011313701731389075	-0.001225013209695803	-0.0013188587430507433	-0.00141236177251027	-0.001504984120585782	-0.001596198696607841	-0.0016854935062701466	-0.0017723753773464677	-0.001856373374927098	-0.001937041883236234	-0.002013963335355306	-0.0020867505766767576	-0.002155048852679483	-0.002218537416413741	-0.0022769307558342176	-0.00232997944573194	-0.00237747063338511	-0.0024192281711352807	-0.0024551124128276295	-0.0024850196944107817	-0.002508881521917623	-0.0025266634925725463	-0.0025383639768596523	-0.002544012591052938	-0.002543668490974556	-0.0025374185186141218	-0.002525375233789251	-0.0025076748631132502	-0.0024844751984796987	-0.002455953476767972	-0.002422304271794154	-0.0023837374285365235	-0.002340476068466103	-0.002292754693396012	-0.0022408174135028626	-0.0021849163233230405	-0.002125310047299058	-0.002062262473997948	-0.001996041695368518	-0.001926919164277774	-0.00185516908011026	-0.001781068008325368	-0.0017048947355219892	-0.0016269303566147327	-0.0015474585855114022	-0.0014667662744426316	-0.0013851441205667643	-0.00130288753102017	-0.0012202976094338794	-0.001137682217942082	-0.001055357058802982	-0.0009736467088935077	-0.000892885527927999	-0.0008134183482513535	-0.0007356008383898804	-0.0006597994153404339	-0.0005863905601778078	-0.0005157593677438938	-0.0004482971326912124	-0.0003843977406380474	-0.0003244525942348923	-0.000268843760464723	-0.00021793497922910606	-0.0001720601267603461	-0.00013150868125764222	-9.650768576894397e-5	-6.719962137978343e-5	-4.361544180161984e-5	-2.5641704176789342e-5	-1.2980225103040128e-5	-5.0982419522013485e-6	-1.1679031689264606e-6	-7.612697602709604e-11	0.0
