0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.142594749218336e-11,-1.0572772145517346e-11,6.371223329323018e-11,1.532128660636421e-10,2.428678178815985e-10,3.2343069366238074e-10,3.888544981139545e-10,4.350452249361816e-10,4.5919605316787935e-10,4.594043711220702e-10,4.3443856472589677e-10,3.835896053301848e-10,3.0657181793047987e-10,2.0345712634504262e-10,7.462374189093377e-11,-7.9276798575065e-11,-2.573494184151408e-10,-4.584786056557264e-10,-6.813488572888599e-10,-9.244641261004031e-10,-1.1861659541656388e-9,-1.4646536225763703e-9,-1.7579974449767432e-9,-2.064168004663949e-9,-2.3810460065588624e-9,-2.7064475271229048e-9,-3.0381437017849056e-9,-3.3738801794501754e-9,-3.7113993147074917e-9,-4.0484590336885906e-9,-4.382851934341203e-9,-4.712424647092718e-9,-5.035099202438768e-9,-5.348880556607598e-9,-5.651881591336893e-9,-5.942329534795371e-9,-6.218578638043398e-9,-6.479126391388175e-9,-6.72261696001063e-9,-6.947842037001759e-9,-7.1537510380690115e-9,-7.339458510460444e-9,-7.504233594421094e-9,-7.647506479474042e-9,-7.768861668677697e-9,-7.868036084673903e-9,-7.94491457919317e-9,-7.999516378575566e-9,-8.031996206723226e-9,-8.042629425663633e-9,-8.031804077659518e-9,-8.00001122417287e-9,-7.947837973579243e-9,-7.875946422300202e-9,-7.785075469758994e-9,-7.67602340117959e-9,-7.549638888170704e-9,-7.4068109092734315e-9,-7.2484640487847555e-9,-7.075539442910348e-9,-6.888997753889541e-9,-6.6898064011159835e-9,-6.4789353087086846e-9,-6.257350860873364e-9,-6.0260130422874256e-9,-5.785872100017164e-9,-5.537867274557627e-9,-5.282926726382556e-9,-5.021968935734604e-9,-4.755903618073425e-9,-4.4856374564930955e-9,-4.212077858732226e-9,-3.936139543638088e-9,-3.6587518845610413e-9,-3.380868410277069e-9,-3.1034738940447535e-9,-2.8275975768506993e-9,-2.554321051789864e-9,-2.284791989850458e-9,-2.0202336463242328e-9,-1.7619564074889776e-9,-1.5113676195780352e-9,-1.269980233101384e-9,-1.039420046099107e-9,-8.214285840632849e-10,-6.178631941552625e-10,-4.3069161472636276e-10,-2.619781071613942e-10,-1.1386032669713174e-10,1.1489901597917134e-11,1.119275359889116e-10,1.8542483024360498e-10,2.302207379821992e-10,2.4505487071671543e-10,2.295687509833664e-10,1.85045172206428e-10,1.1846677272611657e-10,1.2140552878787346e-11,-2.6189960184532704e-8,0.0
0.0,-1.0567202943330484e-11,2.143236642166946e-7,6.094932565921039e-7,1.093977427457509e-6,1.5838139743881296e-6,2.0128949252464078e-6,2.3313168253858616e-6,2.5019873318656844e-6,2.497680396941648e-6,2.2988267675576472e-6,1.8919194463869093e-6,1.2683688921625575e-6,4.236734879672232e-7,-6.431921615078698e-7,-1.9302394536718623e-6,-3.4328260592783072e-6,-5.143947326519254e-6,-7.054481988996255e-6,-9.153408386925394e-6,-1.1428002515089672e-5,-1.3864025690432954e-5,-1.6445907044523244e-5,-1.9156924182633055e-5,-2.1979383708341357e-5,-2.4894802690705634e-5,-2.7884090764895355e-5,-3.092773228000346e-5,-3.400596753183894e-5,-3.709897148747553e-5,-4.0187028566015696e-5,-4.32507017311743e-5,-4.627099412196094e-5,-4.9229501671398914e-5,-5.2108555127487005e-5,-5.489135006331202e-5,-5.756206377379756e-5,-6.010595778510546e-5,-6.250946569154863e-5,-6.476026534312568e-5,-6.684733553296759e-5,-6.876099669176867e-5,-7.049293628380198e-5,-7.203621901795992e-5,-7.338528263672302e-5,-7.453592000729836e-5,-7.548524856100012e-5,-7.623166809793159e-5,-7.677480824117597e-5,-7.711546672170662e-5,-7.72555399249055e-5,-7.719794704285198e-5,-7.694654923055184e-5,-7.65060651204234e-5,-7.58819842963275e-5,-7.508047963847364e-5,-7.410832032450573e-5,-7.29727864524451e-5,-7.168158657791625e-5,-7.024277925272896e-5,-6.86646997801932e-5,-6.695589288310045e-5,-6.512505247355142e-5,-6.318096921149404e-5,-6.113248660476727e-5,-5.898846629122429e-5,-5.6757763032272795e-5,-5.44492098449307e-5,-5.207161358023315e-5,-4.9633761049570664e-5,-4.7144435747194534e-5,-4.4612445055745186e-5,-4.204665742244792e-5,-3.945604908621912e-5,-3.684975939341803e-5,-3.423715365776561e-5,-3.1627892142419666e-5,-2.9032003326728103e-5,-2.6459959228552835e-5,-2.3922750123420514e-5,-2.1431955279625655e-5,-1.89998057146788e-5,-1.6639234055438565e-5,-1.4363905444847413e-5,-1.2188221937430838e-5,-1.0127290874783374e-5,-8.196844848321435e-6,-6.4130969268717635e-6,-4.792508875394379e-6,-3.3514411901986567e-6,-2.1056398689045253e-6,-1.069492673910568e-6,-2.5495150677011505e-7,3.300428366114397e-7,6.838989655259491e-7,8.149104347237441e-7,7.466760342569731e-7,5.263246754035706e-7,2.358023320041222e-7,-1.1957930352169893e-11,0.0
0.0,6.325547293671809e-11,6.094358973317478e-7,1.6372588195874823e-6,2.8551508327091294e-6,4.057020338622409e-6,5.074208387809919e-6,5.774365445457011e-6,6.0559818536925674e-6,5.842694025332151e-6,5.078511079043904e-6,3.72409268368797e-6,1.7539188312267726e-6,-8.458543476256314e-7,-4.07903318461924e-6,-7.940661390926739e-6,-1.2418037631735961e-5,-1.7491554050646927e-5,-2.313541275939583e-5,-2.931826150209005e-5,-3.600377793936425e-5,-4.315122323002697e-5,-5.071597903443334e-5,-5.865007696484187e-5,-6.690272571208117e-5,-7.542083815193123e-5,-8.414955883733408e-5,-9.303278911113752e-5,-0.00010201370889730432,-0.00011103528954532657,-0.00012004079463476926,-0.0001289742637906698,-0.0001377809749279472,-0.00014640788047565613,-0.00015480401335764426,-0.0001629208589393731,-0.000170712689688762,-0.0001781368597388755,-0.0001851540574136165,-0.0001917285142141521,-0.00019782816958306148,-0.0002034247912892892,-0.00020849405204472613,-0.0002130155635533658,-0.00021697286961174284,-0.0002203534004969233,-0.000223148391319541,-0.00022535276732189556,-0.00022696499945746605,-0.00022798693381055856,-0.00022842359858803155,-0.0002282829925531411,-0.00022757585880648636,-0.0002263154478491686,-0.00022451727384537604,-0.00022219886784255352,-0.0002193795317509672,-0.0002160800966008101,-0.00021232268853500077,-0.00020813050575670136,-0.00020352760953466417,-0.00019853873200032199,-0.0001931891034403284,-0.00018750430140765113,-0.0001815101237531338,-0.00017523248739704966,-0.0001686973543506784,-0.00016193068615860995,-0.0001549584275795958,-0.0001478065198541788,-0.00014050094352326237,-0.0001330677902135934,-0.00012553336206231702,-0.00011792429737141641,-0.00011026771931176051,-0.00010259140477787087,-9.492396884120365e-5,-8.729505933541184e-5,-7.973555492893324e-5,-7.227775849754891e-5,-6.49555758748601e-5,-5.780466796942225e-5,-5.0862561621495175e-5,-4.4168701284783474e-5,-3.776441933175447e-5,-3.1692797083289184e-5,-2.5998380838081825e-5,-2.0726706210983407e-5,-1.5923568365253977e-5,-1.1633952597243317e-5,-7.900505258192036e-6,-4.7613726966507135e-6,-2.2471559421363565e-6,-3.7660665546630087e-7,8.494932720709236e-7,1.457083246063763e-6,1.5113204975419924e-6,1.1340884122840588e-6,5.272200037729344e-7,-1.1873922470992356e-10,0.0
0.0,1.5203973585842186e-10,1.0960794721538545e-6,2.8618349098954656e-6,4.8928965308247595e-6,6.836245801118259e-6,8.399326456137146e-6,9.347316158393965e-6,9.4960347944113e-6,8.704192614246025e-6,6.866449722959254e-6,3.907678102039942e-6,-2.2162190313275793e-7,-5.548940662875191e-6,-1.2082623799442813e-5,-1.9814168343092335e-5,-2.872010198613057e-5,-3.876356357600426e-5,-4.989567471794975e-5,-6.20567697174978e-5,-7.51775330654633e-5,-8.918007978954087e-5,-0.00010397900327649277,-0.000119482406293072,-0.00013559292468261975,-0.00015220874785286555,-0.0001692246362790301,-0.00018653293299529145,-0.00020402456435378324,-0.0002215900229174292,-0.0002391203251732382,-0.00025650793567754234,-0.00027364764931545884,-0.00029043742354585453,-0.0003067791529979314,-0.00032257937944149274,-0.00033774993135760625,-0.00035220848782815793,-0.00036587906323270385,-0.000378692410032206,-0.0003905863382825497,-0.0004015059517402287,-0.00041140380140359314,-0.00042023995889362665,-0.00042798201247730867,-0.0004346049899491829,-0.00044009121316922564,-0.00044443008982916033,-0.00044761784857077396,-0.00044965722405520273,-0.0004505570989251535,-0.0004503321098524831,-0.00044900222498207544,-0.00044659230013979154,-0.0004431316211480351,-0.0004386534394263081,-0.0004331945079408094,-0.00042679462428471104,-0.0004194961874084296,-0.00041134377418619307,-0.00040238374165458635,-0.00039266386032497805,-0.00038223298358770427,-0.0003711407577239527,-0.0003594373765397647,-0.0003471733840863836,-0.00033439952832297904,-0.0003211666679049118,-0.0003075257335673049,-0.00029352774471236195,-0.00027922388092754656,-0.00026466560720714397,-0.00024990485000450505,-0.00023499422116619818,-0.00021998728367696245,-0.0002049388528093502,-0.0001899053238896549,-0.00017494501573968218,-0.00016011851652351423,-0.00014548901582531182,-0.00013112260341749025,-0.00011708851115849838,-0.00010345926946846906,-9.031074368244778e-5,-7.772200759657383e-5,-6.577500112151003e-5,-5.455390497769976e-5,-4.414414622940331e-5,-3.463092177903471e-5,-2.609708917364176e-5,-1.86202200255559e-5,-1.2268533644008933e-5,-7.095316929515422e-6,-3.1312792780894564e-6,-3.7407698071240455e-7,1.2260266159046251e-6,1.7856770425630904e-6,1.5146086093019112e-6,7.499360588427874e-7,-1.8625876107893029e-10,0.0
0.0,2.4141533006269787e-10,1.5950129744454314e-6,4.090447108554916e-6,6.879616262678836e-6,9.444856378316781e-6,1.1355838126771697e-5,1.2262733346062741e-5,1.1886984927927319e-5,1.0011774989292356e-5,6.473326543601261e-6,1.1534549849901212e-6,-6.0266064812026155e-6,-1.5111255660832831e-5,-2.6114647018012102e-5,-3.902409418352701e-5,-5.380292479550608e-5,-7.039293223007211e-5,-8.87165389161795e-5,-0.00010867875990173152,-0.00013016903325875883,-0.0001530629660661105,-0.00017722403031097454,-0.000202505230925788,-0.00022875075946430585,-0.00025579763899462955,-0.0002834773602794436,-0.00031161750462652636,-0.0003400433461585848,-0.000368579422332784,-0.00039705106219871107,-0.00042528585918128863,-0.0004531150759910621,-0.00048037496927313055,-0.0005069080224852198,-0.0005325640761340668,-0.0005572013470944565,-0.0005806873284354319,-0.0006028995647629939,-0.000623726298785632,-0.0006430669870547763,-0.0006608326846324212,-0.0006769463001349735,-0.0006913427244528979,-0.0007039688378281914,-0.0007147834015149007,-0.0007237568414808878,-0.0007308709326741572,-0.0007361183933285909,-0.0007395023995001872,-0.0007410360305958607,-0.0007407416570576645,-0.0007386502816207055,-0.0007348008455970904,-0.000729239511776303,-0.0007220189351449293,-0.0007131975325931222,-0.0007028387623194238,-0.0006910104232532121,-0.0006777839843285908,-0.0006632339528717361,-0.0006474372907474761,-0.000630472886230314,-0.0006124210888144403,-0.0005933633133548044,-0.0005733817190439696,-0.0005525589677365278,-0.0005309780649974765,-0.0005087222861635024,-0.0004858751881904901,-0.00046252070669363087,-0.00043874333578142714,-0.00041462838647108777,-0.00039026231742783505,-0.00036573312916042056,-0.0003411308103447229,-0.0003165478218071151,-0.00029207960033337046,-0.0002678250604355005,-0.0002438870677506221,-0.0002203728523667204,-0.00019739432404926175,-0.00017506824365734594,-0.00015351619557460656,-0.00013286429401825783,-0.0001132425407461427,-9.478373154582091e-5,-7.76217820762066e-5,-6.188930740079449e-5,-4.7714240150069756e-5,-3.521520450437544e-5,-2.449527058323654e-5,-1.5633588554108747e-5,-8.674236345125801e-6,-3.611405147981733e-6,-3.698000487051988e-7,1.2211236971170489e-6,1.4607147517357367e-6,8.204588161356439e-7,-2.3248413982126485e-10,0.0
0.0,3.231196040359214e-10,2.0466887524758962e-6,5.1724671467531555e-6,8.5563087820792e-6,1.150528638963166e-5,1.3442591009617062e-5,1.3895677378456949e-5,1.2484420201618964e-5,8.909830020868501e-6,2.9438527552388384e-6,-5.579506116891519e-6,-1.67717262105737e-5,-3.069611455335769e-5,-4.737313281733554e-5,-6.678490647420565e-5,-8.887909853819246e-5,-0.00011357230516986459,-0.00014075310262333228,-0.00017028484847667088,-0.00020200831636008488,-0.0002357442230638371,-0.0002712956897463936,-0.00030845066481381884,-0.00034698432441144394,-0.0003866614570589995,-0.00042723883157464853,-0.0004684675415091612,-0.0005100953153630796,-0.000551868777922844,-0.0005935356472243959,-0.0006348468495584466,-0.0006755585352858229,-0.0007154339784914038,-0.0007542453446313894,-0.0007917753116618308,-0.000827818532409562,-0.0008621829276686824,-0.0008946908022238983,-0.0009251797783786552,-0.0009535035441176692,-0.00097953241555685,-0.001003153715795972,-0.0010242719746300336,-0.0010428089557010223,-0.0010587035196747295,-0.0010719113338400717,-0.0010824044399004309,-0.0010901706931973334,-0.0010952130875526806,-0.00109754898076474,-0.001097209236381783,-0.0010942372977691638,-0.0010886882106263996,-0.0010806276101823081,-0.0010701306890512033,-0.0010572811614734665,-0.0010421702392124782,-0.0010248956337748018,-0.0010055605990284564,-0.000984273027424411,-0.000961144612241401,-0.0009362900872517001,-0.0009098265541596897,-0.00088187290697983,-0.0008525493611957968,-0.0008219770941537418,-0.0007902780014725655,-0.0007575745724919808,-0.0007239898858546088,-0.0006896477240652292,-0.0006546728032207271,-0.0006191911116858818,-0.0005833303480952343,-0.0005472204456775649,-0.0005109941660685209,-0.00047478774122694945,-0.0004387415374081539,-0.00040300070920323524,-0.0003677158054318541,-0.00033304328110312335,-0.0002991458608839756,-0.000266192689009022,-0.00023435918782684288,-0.00020382653136858506,-0.00017478062052824029,-0.00014741042107335565,-0.00012190549289713983,-9.845249603321114e-5,-7.723040257199483e-5,-5.8404069526911096e-5,-4.2115731008487215e-5,-2.84738439465292e-5,-1.75385663017903e-5,-9.302959312821826e-6,-3.6687903526676518e-6,-4.1557934774943176e-7,8.387475324698979e-7,6.877424310408637e-7,-2.4993899502518086e-10,0.0
0.0,3.922387455481434e-10,2.408836896063564e-6,5.99625326672135e-6,9.726090253083225e-6,1.272632518644941e-5,1.4269479886720168e-5,1.3756253651030647e-5,1.0701082027373676e-5,4.719170084495698e-6,-4.485028907151813e-6,-1.7127890736753976e-5,-3.335532674291307e-5,-5.325026101275257e-5,-7.683905833129421e-5,-0.00010409709271715636,-0.00013495363682388604,-0.00016929623216349745,-0.0002069746754243293,-0.0002478047308806851,-0.0002915716550747488,-0.0003380335985613191,-0.0003869249308582397,-0.00043795951885518644,-0.0004908339756669811,-0.0005452308858241805,-0.0006008220041789755,-0.0006572714184149902,-0.000714238660831896,-0.0007713817501673781,-0.0008283601427040052,-0.0008848375704152694,-0.0009404847436285718,-0.0009949818964026305,-0.0010480211542669214,-0.0010993087058458052,-0.0011485667624594976,-0.0011955352925210152,-0.001239973520680679,-0.001281661184855258,-0.0013203995475590843,-0.001356012161207965,-0.0013883453902107867,-0.0014172686956971786,-0.001442674691460124,-0.0014644789822079503,-0.001482619797945873,-0.0014970574393790674,-0.001507773551935588,-0.0015147702467536142,-0.0015180690883049405,-0.0015177099690968348,-0.0015137498924271498,-0.0015062616844594048,-0.001495332656917794,-0.0014810632415337807,-0.0014635656170232387,-0.0014429623488115845,-0.0014193850610337325,-0.0013929731594815524,-0.001363872623167444,-0.0013322348810419864,-0.0012982157891245445,-0.001261974721877963,-0.0012236737900912314,-0.0011834771957430462,-0.0011415507323967104,-0.0010980614374639596,-0.0010531774002549559,-0.0010070677270851585,-0.0009599026615115673,-0.0009118538545875833,-0.0008630947761375129,-0.0008138012538727384,-0.0007641521224658289,-0.0007143299595126368,-0.0006645218792602503,-0.0006149203487885613,-0.0005657239834018517,-0.0005171382699787529,-0.0004693761571466867,-0.0004226584399882952,-0.00037721385379493416,-0.00033327877566634924,-0.0002910964137144816,-0.00025091534021757595,-0.0002129871960551043,-0.00017756335714708068,-0.00014489030747942612,-0.00011520340474383616,-8.871865076792865e-5,-6.562198668162101e-5,-4.605551970633869e-5,-3.009995338669328e-5,-1.775233593871176e-5,-8.898064145116499e-6,-3.275884244901657e-6,-4.34383600521492e-7,3.219903137583133e-7,-2.3659914679222256e-10,0.0
0.0,4.458513139241035e-10,2.6523379008402125e-6,6.481726114518692e-6,1.0243564062387776e-5,1.2888469017294336e-5,1.3538069380845144e-5,1.146535508660895e-5,6.0781028391399986e-6,-3.0955393532331625e-6,-1.6419696184076143e-5,-3.416184526257392e-5,-5.650250065056829e-5,-8.354367182186765e-5,-0.00011531628089928749,-0.00015178672205424834,-0.00019286273720212787,-0.00023839876439550484,-0.00028820089327628997,-0.00034203153845490547,-0.00039961391863430805,-0.00046063640783121975,-0.0005247568057767318,-0.0005916065577040947,-0.0006607949393295513,-0.0007319132107383343,-0.0008045387332398296,-0.0008782390351580973,-0.0009525758071444708,-0.0010271088029852747,-0.0011013996196045479,-0.0011750153283586846,-0.0012475319299956374,-0.0013185376062990926,-0.0013876357434120976,-0.0014544477042781445,-0.001518615330730748,-0.001579803159265772,-0.0016377003383402152,-0.0016920222389372565,-0.0017425117542542539,-0.0017889402882995077,-0.0018311084370731799,-0.001868846369756533,-0.0019020139206072262,-0.0019305004056099574,-0.0019542241806624846,-0.0019731319604616307,-0.001987197919491395,-0.001996422598209422,-0.0020008316388993503,-0.0020004743767084855,-0.0019954223120627603,-0.001985767491123484,-0.0019716208209707275,-0.0019531103460358652,-0.0019303795119954793,-0.0019035854425838977,-0.001872897254023614,-0.0018384944306905628,-0.0018005652844845163,-0.0017593055188368008,-0.0017149169168038689,-0.0016676061708438565,-0.001617583869880894,-0.0015650636569582242,-0.0015102615683478665,-0.0014533955620772596,-0.0013946852407954755,-0.0013343517703140973,-0.0012726179912426851,-0.0012097087168644665,-0.0011458512054269218,-0.001081275789677178,-0.0010162166404553221,-0.0009509126344682848,-0.0008856082889060551,-0.00082055471754656,-0.0007560105531779749,-0.0006922427714937904,-0.0006295273393130111,-0.0005681495967592736,-0.0005084042674175885,-0.0004505949723922749,-0.0003950331025819701,-0.00034203587781644993,-0.0002919233903200394,-0.0002450143920713164,-0.00020162053925758635,-0.00016203875044533127,-0.0001265412664551947,-9.536291780336209e-5,-6.868500932219433e-5,-4.661512148322178e-5,-2.9162004766468744e-5,-1.6204608530821442e-5,-7.454143040207076e-6,-2.4079020675411234e-6,-2.932548902837256e-7,-1.9180912386553398e-10,0.0
0.0,4.822786220190131e-10,2.7576343207360463e-6,6.572937483604581e-6,1.000391798807939e-5,1.1829589858197173e-5,1.1023691103820259e-5,6.733145315828849e-6,-1.7399426180627311e-6,-1.4953771680497027e-5,-3.334036141368362e-5,-5.7217435280083914e-5,-8.679891032061397e-5,-0.00012220419620378575,-0.0001634664929897963,-0.000210540267119769,-0.00026330807219867225,-0.0003215868638319667,-0.00038513393736163884,-0.00045365259540749043,-0.0005267976301222728,-0.000604180684094568,-0.0006853755344469585,-0.000769923327491231,-0.0008573377762766334,-0.0009471103204740081,-0.0010387152383508722,-0.0011316146908504645,-0.001225263673245513,-0.001319114844228318,-0.0014126232000829008,-0.0015052505603376156,-0.0015964698314870683,-0.0016857690166563956,-0.0017726549414220207,-0.0018566566691464812,-0.0019373285828145743,-0.0020142531147713948,-0.0020870431101571844,-0.0021553438146759245,-0.002218834482028487,-0.0022772296012235718,-0.0023302797484821853,-0.002377772072878831,-0.00241953042888788,-0.0024554151728142554,-0.002485322643385569,-0.0025091843497177823,-0.0025269658924021742,-0.002538665645570294,-0.0025443132293963724,-0.002543967803835637,-0.0025377162152123564,-0.0025256710278597446,-0.0025079684730986863,-0.002484766347676045,-0.002456241893459295,-0.0024225896893763014,-0.002384019585647214,-0.0023407547090383424,-0.0022930295668073864,-0.0022410882746654137,-0.0021851829327924695,-0.0021255721713901903,-0.0020625198849202374,-0.0019962941713516395,-0.0019271664897446427,-0.0018554110457845408,-0.0017813044113813665,-0.0017051253796481923,-0.0016271550520234343,-0.0015476771488710263,-0.0014669785287139293,-0.001385349894754205,-0.0013030866599187626,-0.0012204899335080204,-0.00113786758351662,-0.0010555353188476458,-0.0009738177243471005,-0.0008930491697598127,-0.0008135744996269804,-0.0007357493960428564,-0.0006599402884404117,-0.0005865236650442887,-0.0005158846169904099,-0.0004484144196332133,-0.00038450692374509155,-0.00032455349216539204,-0.00026893617344287714,-0.00021801875240814035,-0.00017213525748885545,-0.00013157543579002355,-9.65666301487747e-5,-6.72514089621168e-5,-4.366021119609611e-5,-2.5678178535031567e-5,-1.3005263970646528e-5,-5.1086249983960395e-6,-1.1661329170738617e-6,-1.1562255863242222e-10,0.0
